107
80 0 3 1 2 7 9 8 6 5 4 10 11 ; 2 0 1 3 6 4 5 8 7
83 0 1 3 2 6 5 4 7 8 9 10 11 ; 0 2 1 3 4 6 5 7 8
82 0 1 3 2 6 5 4 7 8 9 10 11 ; 0 2 1 3 4 6 5 7 8
84 0 1 3 2 6 5 4 8 7 9 10 11 ; 0 2 1 3 4 6 5 7 8
85 0 1 3 2 6 5 4 8 7 10 9 11 ; 0 2 1 3 4 6 5 7 8
81 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
81 0 3 1 2 8 9 7 5 6 4 10 11 ; 2 0 1 3 6 4 5 8 7
81 0 3 2 1 6 5 4 9 8 7 10 11 ; 2 1 0 3 6 5 4 7 8
86 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
86 0 1 3 2 5 4 6 8 7 9 10 11 ; 0 2 1 3 4 6 5 7 8
86 0 2 1 3 4 6 5 7 8 10 9 11 ; 1 0 2 3 5 4 6 7 8
86 0 3 1 2 5 6 4 8 7 9 10 11 ; 2 0 1 3 6 4 5 7 8
86 0 2 3 1 6 4 5 7 8 10 9 11 ; 1 2 0 3 5 6 4 7 8
86 0 3 2 1 6 5 4 8 7 10 9 11 ; 2 1 0 3 6 5 4 7 8
75 0 1 2 3 7 8 4 6 5 9 10 11 ; 0 1 2 3 4 5 6 8 7
75 0 1 3 2 8 7 4 6 5 9 10 11 ; 0 2 1 3 4 6 5 8 7
76 0 1 2 3 7 8 4 6 5 9 10 11 ; 0 1 2 3 4 5 6 8 7
86 0 1 2 3 7 8 4 5 6 9 10 11 ; 0 1 2 3 4 5 6 8 7
86 0 1 3 2 8 7 5 4 6 9 10 11 ; 0 2 1 3 4 6 5 8 7
83 0 3 1 2 7 8 6 5 4 10 9 11 ; 2 0 1 3 6 4 5 8 7
82 0 3 1 2 7 8 6 5 4 9 10 11 ; 2 0 1 3 6 4 5 8 7
83 0 3 2 1 8 7 6 5 4 10 9 11 ; 2 1 0 3 6 5 4 8 7
82 0 3 2 1 8 7 6 5 4 10 9 11 ; 2 1 0 3 6 5 4 8 7
69 0 1 3 2 7 9 8 4 6 5 10 11 ; 0 2 1 3 4 6 5 8 7
68 0 2 3 1 9 8 7 4 6 5 10 11 ; 1 2 0 3 5 6 4 8 7
73 0 3 1 2 9 8 7 4 6 5 10 11 ; 2 0 1 3 6 4 5 8 7
74 0 3 1 2 9 8 7 4 6 5 10 11 ; 2 0 1 3 6 4 5 8 7
78 0 2 1 3 7 9 8 4 6 5 10 11 ; 1 0 2 3 5 4 6 8 7
77 0 3 1 2 9 8 7 4 6 5 10 11 ; 2 0 1 3 6 4 5 8 7
79 0 1 3 2 7 9 8 6 5 4 10 11 ; 0 2 1 3 4 6 5 8 7
79 0 3 1 2 6 5 4 7 9 8 10 11 ; 2 0 1 3 6 4 5 7 8
80 0 3 1 2 6 5 4 7 9 8 10 11 ; 2 0 1 3 6 4 5 7 8
83 0 3 1 2 6 5 4 7 8 10 9 11 ; 2 0 1 3 6 4 5 7 8
82 0 3 1 2 6 5 4 7 8 9 10 11 ; 2 0 1 3 6 4 5 7 8
85 0 3 1 2 6 5 4 8 7 10 9 11 ; 2 0 1 3 6 4 5 7 8
84 0 3 1 2 6 5 4 8 7 9 10 11 ; 2 0 1 3 6 4 5 7 8
75 0 2 1 3 7 8 4 6 5 10 9 11 ; 1 0 2 3 5 4 6 8 7
76 0 3 1 2 8 7 4 6 5 10 9 11 ; 2 0 1 3 6 4 5 8 7
75 0 3 1 2 8 7 4 6 5 9 10 11 ; 2 0 1 3 6 4 5 8 7
83 0 1 3 2 7 8 6 5 4 9 10 11 ; 0 2 1 3 4 6 5 8 7
82 0 1 3 2 7 8 6 5 4 9 10 11 ; 0 2 1 3 4 6 5 8 7
86 0 2 1 3 7 8 4 6 5 10 9 11 ; 1 0 2 3 5 4 6 8 7
86 0 3 1 2 8 7 5 6 4 9 10 11 ; 2 0 1 3 6 4 5 8 7
82 0 2 3 1 8 7 4 5 6 10 9 11 ; 1 2 0 3 5 6 4 8 7
83 0 2 3 1 8 7 4 5 6 10 9 11 ; 1 2 0 3 5 6 4 8 7
68 0 1 2 3 8 7 9 4 6 5 10 11 ; 0 1 2 3 4 5 6 8 7
69 0 2 1 3 9 8 7 4 5 6 10 11 ; 1 0 2 3 5 4 6 8 7
74 0 2 3 1 8 7 9 6 5 4 10 11 ; 1 2 0 3 5 6 4 8 7
73 0 2 3 1 8 7 9 6 5 4 10 11 ; 1 2 0 3 5 6 4 8 7
77 0 2 3 1 8 7 9 6 5 4 10 11 ; 1 2 0 3 5 6 4 8 7
78 0 3 2 1 9 8 7 6 5 4 10 11 ; 2 1 0 3 6 5 4 8 7
80 0 2 1 3 9 8 7 5 4 6 10 11 ; 1 0 2 3 5 4 6 8 7
79 0 2 1 3 9 8 7 5 4 6 10 11 ; 1 0 2 3 5 4 6 8 7
79 0 2 3 1 5 4 6 9 8 7 10 11 ; 1 2 0 3 5 6 4 7 8
85 0 2 3 1 5 4 6 8 7 9 10 11 ; 1 2 0 3 5 6 4 7 8
84 0 2 3 1 5 4 6 8 7 10 9 11 ; 1 2 0 3 5 6 4 7 8
82 0 2 3 1 5 4 6 8 7 10 9 11 ; 1 2 0 3 5 6 4 7 8
83 0 2 3 1 5 4 6 8 7 10 9 11 ; 1 2 0 3 5 6 4 7 8
84 0 2 1 3 8 7 4 5 6 10 9 11 ; 1 0 2 3 5 4 6 8 7
85 0 2 1 3 8 7 4 5 6 9 10 11 ; 1 0 2 3 5 4 6 8 7
85 0 3 1 2 8 7 6 5 4 10 9 11 ; 2 0 1 3 6 4 5 8 7
84 0 3 1 2 8 7 6 5 4 9 10 11 ; 2 0 1 3 6 4 5 8 7
68 0 2 1 3 9 8 7 4 6 5 10 11 ; 1 0 2 3 5 4 6 8 7
69 0 1 2 3 7 9 8 4 5 6 10 11 ; 0 1 2 3 4 5 6 8 7
74 0 3 2 1 9 8 7 6 5 4 10 11 ; 2 1 0 3 6 5 4 8 7
73 0 3 2 1 9 8 7 6 5 4 10 11 ; 2 1 0 3 6 5 4 8 7
78 0 2 3 1 7 9 8 6 5 4 10 11 ; 1 2 0 3 5 6 4 8 7
77 0 3 2 1 9 8 7 6 5 4 10 11 ; 2 1 0 3 6 5 4 8 7
79 0 1 2 3 7 9 8 5 4 6 10 11 ; 0 1 2 3 4 5 6 8 7
80 0 3 2 1 6 5 4 9 8 7 10 11 ; 2 1 0 3 6 5 4 7 8
79 0 3 2 1 6 5 4 9 8 7 10 11 ; 2 1 0 3 6 5 4 7 8
85 0 3 2 1 6 5 4 8 7 10 9 11 ; 2 1 0 3 6 5 4 7 8
84 0 3 2 1 6 5 4 8 7 10 9 11 ; 2 1 0 3 6 5 4 7 8
83 0 3 2 1 6 5 4 8 7 10 9 11 ; 2 1 0 3 6 5 4 7 8
82 0 3 2 1 6 5 4 8 7 10 9 11 ; 2 1 0 3 6 5 4 7 8
76 0 3 2 1 8 7 5 6 4 10 9 11 ; 2 1 0 3 6 5 4 8 7
75 0 2 3 1 7 8 5 6 4 10 9 11 ; 1 2 0 3 5 6 4 8 7
75 0 3 2 1 8 7 5 6 4 10 9 11 ; 2 1 0 3 6 5 4 8 7
82 0 1 2 3 7 8 4 5 6 9 10 11 ; 0 1 2 3 4 5 6 8 7
83 0 1 2 3 7 8 4 5 6 9 10 11 ; 0 1 2 3 4 5 6 8 7
82 0 2 1 3 8 7 4 5 6 10 9 11 ; 1 0 2 3 5 4 6 8 7
83 0 2 1 3 8 7 4 5 6 9 10 11 ; 1 0 2 3 5 4 6 8 7
86 0 2 3 1 7 8 6 4 5 10 9 11 ; 1 2 0 3 5 6 4 8 7
86 0 3 2 1 8 7 6 5 4 10 9 11 ; 2 1 0 3 6 5 4 8 7
84 0 1 2 3 8 7 4 5 6 9 10 11 ; 0 1 2 3 4 5 6 8 7
85 0 1 2 3 8 7 4 5 6 9 10 11 ; 0 1 2 3 4 5 6 8 7
84 0 1 3 2 8 7 6 5 4 9 10 11 ; 0 2 1 3 4 6 5 8 7
85 0 1 3 2 8 7 6 5 4 10 9 11 ; 0 2 1 3 4 6 5 8 7
68 1 0 2 3 4 6 5 8 7 9 10 11 ; 0 3 4 1 2 5 6 7 8
68 2 0 1 3 4 6 5 9 8 7 10 11 ; 1 3 5 0 2 4 6 7 8
69 1 0 2 3 4 5 6 7 9 8 10 11 ; 0 3 4 1 2 5 6 7 8
69 2 0 1 3 4 5 6 9 8 7 10 11 ; 1 3 5 0 2 4 6 7 8
71 2 0 3 1 7 8 9 6 5 4 10 11 ; 1 3 5 2 0 6 4 8 7
72 2 0 3 1 7 9 8 6 5 4 10 11 ; 1 3 5 2 0 6 4 8 7
77 1 0 2 3 4 6 5 8 7 9 10 11 ; 0 3 4 1 2 5 6 7 8
70 2 0 3 1 7 9 8 6 4 5 10 11 ; 1 3 5 2 0 6 4 8 7
78 1 0 2 3 4 6 5 7 9 8 10 11 ; 0 3 4 1 2 5 6 7 8
69 1 0 3 2 4 6 5 7 9 8 10 11 ; 0 3 4 2 1 6 5 7 8
68 1 0 3 2 4 6 5 8 7 9 10 11 ; 0 3 4 2 1 6 5 7 8
68 2 0 3 1 4 6 5 9 8 7 10 11 ; 1 3 5 2 0 6 4 7 8
69 2 0 3 1 4 5 6 9 8 7 10 11 ; 1 3 5 2 0 6 4 7 8
71 2 0 1 3 7 8 9 4 6 5 10 11 ; 1 3 5 0 2 4 6 8 7
70 2 0 1 3 7 9 8 4 5 6 10 11 ; 1 3 5 0 2 4 6 8 7
72 2 0 1 3 7 9 8 4 6 5 10 11 ; 1 3 5 0 2 4 6 8 7
78 1 0 3 2 4 6 5 9 8 7 10 11 ; 0 3 4 2 1 6 5 7 8
77 1 0 3 2 4 6 5 9 8 7 10 11 ; 0 3 4 2 1 6 5 7 8
69 3 0 1 2 4 6 5 7 9 8 10 11 ; 2 3 6 0 1 4 5 7 8
69 3 0 2 1 4 6 5 9 8 7 10 11 ; 2 3 6 1 0 5 4 7 8
68 3 0 1 2 4 6 5 8 7 9 10 11 ; 2 3 6 0 1 4 5 7 8
68 3 0 2 1 4 6 5 9 8 7 10 11 ; 2 3 6 1 0 5 4 7 8
70 1 0 2 3 4 5 6 7 9 8 10 11 ; 0 3 4 1 2 5 6 7 8
70 1 0 3 2 4 5 6 9 8 7 10 11 ; 0 3 4 2 1 6 5 7 8
71 1 0 2 3 4 6 5 7 8 9 10 11 ; 0 3 4 1 2 5 6 7 8
72 1 0 2 3 4 6 5 7 9 8 10 11 ; 0 3 4 1 2 5 6 7 8
72 1 0 3 2 4 6 5 9 8 7 10 11 ; 0 3 4 2 1 6 5 7 8
73 1 0 2 3 4 6 5 8 7 9 10 11 ; 0 3 4 1 2 5 6 7 8
74 1 0 2 3 4 6 5 8 7 9 10 11 ; 0 3 4 1 2 5 6 7 8
71 1 0 3 2 4 6 5 9 7 8 10 11 ; 0 3 4 2 1 6 5 7 8
73 1 0 3 2 4 6 5 9 8 7 10 11 ; 0 3 4 2 1 6 5 7 8
74 1 0 3 2 4 6 5 9 8 7 10 11 ; 0 3 4 2 1 6 5 7 8
75 1 0 2 3 4 6 5 7 8 9 10 11 ; 0 3 4 1 2 5 6 7 8
75 1 0 3 2 4 6 5 8 7 9 10 11 ; 0 3 4 2 1 6 5 7 8
76 1 0 2 3 4 6 5 7 8 9 10 11 ; 0 3 4 1 2 5 6 7 8
72 3 0 2 1 7 9 8 6 5 4 10 11 ; 2 3 6 1 0 5 4 8 7
77 2 0 1 3 4 6 5 8 7 9 10 11 ; 1 3 5 0 2 4 6 7 8
70 3 0 2 1 7 9 8 6 4 5 10 11 ; 2 3 6 1 0 5 4 8 7
78 2 0 1 3 4 6 5 7 9 8 10 11 ; 1 3 5 0 2 4 6 7 8
71 3 0 2 1 7 9 8 6 5 4 10 11 ; 2 3 6 1 0 5 4 8 7
70 2 0 1 3 4 5 6 7 9 8 10 11 ; 1 3 5 0 2 4 6 7 8
71 2 0 1 3 4 6 5 7 8 9 10 11 ; 1 3 5 0 2 4 6 7 8
72 2 0 1 3 4 6 5 7 9 8 10 11 ; 1 3 5 0 2 4 6 7 8
72 3 0 1 2 4 6 5 9 8 7 10 11 ; 2 3 6 0 1 4 5 7 8
74 2 0 1 3 4 6 5 8 7 9 10 11 ; 1 3 5 0 2 4 6 7 8
73 2 0 1 3 4 6 5 8 7 9 10 11 ; 1 3 5 0 2 4 6 7 8
71 3 0 1 2 4 6 5 9 7 8 10 11 ; 2 3 6 0 1 4 5 7 8
73 3 0 1 2 4 6 5 9 8 7 10 11 ; 2 3 6 0 1 4 5 7 8
74 3 0 1 2 4 6 5 9 8 7 10 11 ; 2 3 6 0 1 4 5 7 8
75 2 0 1 3 4 6 5 7 8 10 9 11 ; 1 3 5 0 2 4 6 7 8
76 3 0 1 2 4 6 5 8 7 10 9 11 ; 2 3 6 0 1 4 5 7 8
75 3 0 1 2 4 6 5 8 7 9 10 11 ; 2 3 6 0 1 4 5 7 8
70 3 0 1 2 4 6 5 9 8 7 10 11 ; 2 3 6 0 1 4 5 7 8
71 1 0 2 3 7 8 9 4 6 5 10 11 ; 0 3 4 1 2 5 6 8 7
70 1 0 2 3 7 9 8 4 5 6 10 11 ; 0 3 4 1 2 5 6 8 7
72 1 0 2 3 7 9 8 4 6 5 10 11 ; 0 3 4 1 2 5 6 8 7
78 3 0 1 2 4 6 5 9 8 7 10 11 ; 2 3 6 0 1 4 5 7 8
77 3 0 1 2 4 6 5 9 8 7 10 11 ; 2 3 6 0 1 4 5 7 8
72 3 0 1 2 9 8 7 4 6 5 10 11 ; 2 3 6 0 1 4 5 8 7
70 3 0 1 2 9 8 7 4 6 5 10 11 ; 2 3 6 0 1 4 5 8 7
77 2 0 3 1 6 5 4 8 7 9 10 11 ; 1 3 5 2 0 6 4 7 8
78 2 0 3 1 6 5 4 7 9 8 10 11 ; 1 3 5 2 0 6 4 7 8
71 2 0 3 1 6 5 4 7 8 9 10 11 ; 1 3 5 2 0 6 4 7 8
72 2 0 3 1 6 5 4 7 9 8 10 11 ; 1 3 5 2 0 6 4 7 8
72 3 0 2 1 6 5 4 7 9 8 10 11 ; 2 3 6 1 0 5 4 7 8
71 3 0 2 1 6 5 4 7 9 8 10 11 ; 2 3 6 1 0 5 4 7 8
74 2 0 3 1 6 5 4 8 7 9 10 11 ; 1 3 5 2 0 6 4 7 8
73 2 0 3 1 6 5 4 8 7 9 10 11 ; 1 3 5 2 0 6 4 7 8
74 3 0 2 1 6 5 4 9 8 7 10 11 ; 2 3 6 1 0 5 4 7 8
73 3 0 2 1 6 5 4 9 8 7 10 11 ; 2 3 6 1 0 5 4 7 8
76 3 0 2 1 6 5 4 8 7 10 9 11 ; 2 3 6 1 0 5 4 7 8
75 2 0 3 1 6 5 4 7 8 10 9 11 ; 1 3 5 2 0 6 4 7 8
75 3 0 2 1 6 5 4 8 7 10 9 11 ; 2 3 6 1 0 5 4 7 8
70 1 0 3 2 9 8 7 4 5 6 10 11 ; 0 3 4 2 1 6 5 8 7
72 1 0 3 2 9 8 7 4 6 5 10 11 ; 0 3 4 2 1 6 5 8 7
78 3 0 2 1 6 5 4 9 8 7 10 11 ; 2 3 6 1 0 5 4 7 8
77 3 0 2 1 6 5 4 9 8 7 10 11 ; 2 3 6 1 0 5 4 7 8
77 1 0 2 3 8 7 9 4 6 5 10 11 ; 0 3 4 1 2 5 6 8 7
78 1 0 3 2 9 8 7 4 6 5 10 11 ; 0 3 4 2 1 6 5 8 7
69 3 0 2 1 9 8 7 4 6 5 10 11 ; 2 3 6 1 0 5 4 8 7
68 3 0 1 2 8 7 9 4 6 5 10 11 ; 2 3 6 0 1 4 5 8 7
73 1 0 2 3 8 7 9 4 6 5 10 11 ; 0 3 4 1 2 5 6 8 7
74 1 0 2 3 8 7 9 4 6 5 10 11 ; 0 3 4 1 2 5 6 8 7
79 1 0 2 3 5 4 6 7 9 8 10 11 ; 0 3 4 1 2 5 6 7 8
80 3 0 2 1 9 8 7 6 5 4 10 11 ; 2 3 6 1 0 5 4 8 7
79 3 0 2 1 9 8 7 6 5 4 10 11 ; 2 3 6 1 0 5 4 8 7
82 1 0 2 3 5 4 6 7 8 9 10 11 ; 0 3 4 1 2 5 6 7 8
83 1 0 2 3 5 4 6 7 8 9 10 11 ; 0 3 4 1 2 5 6 7 8
84 1 0 2 3 5 4 6 8 7 9 10 11 ; 0 3 4 1 2 5 6 7 8
85 1 0 2 3 5 4 6 8 7 9 10 11 ; 0 3 4 1 2 5 6 7 8
68 1 0 3 2 8 7 9 4 6 5 10 11 ; 0 3 4 2 1 6 5 8 7
69 2 0 3 1 9 8 7 4 5 6 10 11 ; 1 3 5 2 0 6 4 8 7
77 2 0 1 3 8 7 9 4 6 5 10 11 ; 1 3 5 0 2 4 6 8 7
74 2 0 1 3 8 7 9 4 6 5 10 11 ; 1 3 5 0 2 4 6 8 7
73 2 0 1 3 8 7 9 4 6 5 10 11 ; 1 3 5 0 2 4 6 8 7
78 3 0 1 2 9 8 7 4 6 5 10 11 ; 2 3 6 0 1 4 5 8 7
80 2 0 1 3 5 4 6 9 8 7 10 11 ; 1 3 5 0 2 4 6 7 8
79 2 0 1 3 5 4 6 9 8 7 10 11 ; 1 3 5 0 2 4 6 7 8
79 2 0 3 1 9 8 7 5 4 6 10 11 ; 1 3 5 2 0 6 4 8 7
84 2 0 1 3 5 4 6 8 7 10 9 11 ; 1 3 5 0 2 4 6 7 8
85 2 0 1 3 5 4 6 8 7 9 10 11 ; 1 3 5 0 2 4 6 7 8
82 2 0 1 3 5 4 6 8 7 10 9 11 ; 1 3 5 0 2 4 6 7 8
83 2 0 1 3 5 4 6 8 7 9 10 11 ; 1 3 5 0 2 4 6 7 8
85 2 0 3 1 8 7 4 5 6 9 10 11 ; 1 3 5 2 0 6 4 8 7
84 2 0 3 1 8 7 4 5 6 10 9 11 ; 1 3 5 2 0 6 4 8 7
85 3 0 2 1 8 7 6 5 4 10 9 11 ; 2 3 6 1 0 5 4 8 7
84 3 0 2 1 8 7 6 5 4 10 9 11 ; 2 3 6 1 0 5 4 8 7
71 3 0 1 2 9 7 8 4 6 5 10 11 ; 2 3 6 0 1 4 5 8 7
70 2 0 3 1 6 4 5 7 9 8 10 11 ; 1 3 5 2 0 6 4 7 8
70 3 0 2 1 6 4 5 7 9 8 10 11 ; 2 3 6 1 0 5 4 7 8
71 1 0 3 2 9 7 8 4 6 5 10 11 ; 0 3 4 2 1 6 5 8 7
78 1 0 2 3 7 9 8 4 6 5 10 11 ; 0 3 4 1 2 5 6 8 7
77 1 0 3 2 9 8 7 4 6 5 10 11 ; 0 3 4 2 1 6 5 8 7
69 3 0 1 2 7 9 8 4 6 5 10 11 ; 2 3 6 0 1 4 5 8 7
68 3 0 2 1 9 8 7 4 6 5 10 11 ; 2 3 6 1 0 5 4 8 7
73 1 0 3 2 9 8 7 4 6 5 10 11 ; 0 3 4 2 1 6 5 8 7
74 1 0 3 2 9 8 7 4 6 5 10 11 ; 0 3 4 2 1 6 5 8 7
79 1 0 3 2 6 5 4 7 9 8 10 11 ; 0 3 4 2 1 6 5 7 8
79 3 0 1 2 7 9 8 6 5 4 10 11 ; 2 3 6 0 1 4 5 8 7
80 3 0 1 2 7 9 8 6 5 4 10 11 ; 2 3 6 0 1 4 5 8 7
83 1 0 3 2 6 5 4 7 8 9 10 11 ; 0 3 4 2 1 6 5 7 8
82 1 0 3 2 6 5 4 7 8 9 10 11 ; 0 3 4 2 1 6 5 7 8
84 1 0 3 2 6 5 4 8 7 9 10 11 ; 0 3 4 2 1 6 5 7 8
85 1 0 3 2 6 5 4 8 7 10 9 11 ; 0 3 4 2 1 6 5 7 8
81 1 0 2 3 4 5 6 7 8 9 10 11 ; 0 3 4 1 2 5 6 7 8
81 3 0 1 2 8 9 7 5 6 4 10 11 ; 2 3 6 0 1 4 5 8 7
81 3 0 2 1 6 5 4 9 8 7 10 11 ; 2 3 6 1 0 5 4 7 8
86 1 0 2 3 4 5 6 7 8 9 10 11 ; 0 3 4 1 2 5 6 7 8
86 1 0 3 2 5 4 6 8 7 9 10 11 ; 0 3 4 2 1 6 5 7 8
86 2 0 1 3 4 6 5 7 8 10 9 11 ; 1 3 5 0 2 4 6 7 8
86 3 0 1 2 5 6 4 8 7 9 10 11 ; 2 3 6 0 1 4 5 7 8
86 2 0 3 1 6 4 5 7 8 10 9 11 ; 1 3 5 2 0 6 4 7 8
86 3 0 2 1 6 5 4 8 7 10 9 11 ; 2 3 6 1 0 5 4 7 8
75 1 0 2 3 7 8 4 6 5 9 10 11 ; 0 3 4 1 2 5 6 8 7
75 1 0 3 2 8 7 4 6 5 9 10 11 ; 0 3 4 2 1 6 5 8 7
76 1 0 2 3 7 8 4 6 5 9 10 11 ; 0 3 4 1 2 5 6 8 7
86 1 0 2 3 7 8 4 5 6 9 10 11 ; 0 3 4 1 2 5 6 8 7
86 1 0 3 2 8 7 5 4 6 9 10 11 ; 0 3 4 2 1 6 5 8 7
83 3 0 1 2 7 8 6 5 4 10 9 11 ; 2 3 6 0 1 4 5 8 7
82 3 0 1 2 7 8 6 5 4 9 10 11 ; 2 3 6 0 1 4 5 8 7
83 3 0 2 1 8 7 6 5 4 10 9 11 ; 2 3 6 1 0 5 4 8 7
82 3 0 2 1 8 7 6 5 4 10 9 11 ; 2 3 6 1 0 5 4 8 7
69 1 0 3 2 7 9 8 4 6 5 10 11 ; 0 3 4 2 1 6 5 8 7
68 2 0 3 1 9 8 7 4 6 5 10 11 ; 1 3 5 2 0 6 4 8 7
78 2 0 1 3 7 9 8 4 6 5 10 11 ; 1 3 5 0 2 4 6 8 7
73 3 0 1 2 9 8 7 4 6 5 10 11 ; 2 3 6 0 1 4 5 8 7
74 3 0 1 2 9 8 7 4 6 5 10 11 ; 2 3 6 0 1 4 5 8 7
77 3 0 1 2 9 8 7 4 6 5 10 11 ; 2 3 6 0 1 4 5 8 7
79 1 0 3 2 7 9 8 6 5 4 10 11 ; 0 3 4 2 1 6 5 8 7
79 3 0 1 2 6 5 4 7 9 8 10 11 ; 2 3 6 0 1 4 5 7 8
80 3 0 1 2 6 5 4 7 9 8 10 11 ; 2 3 6 0 1 4 5 7 8
83 3 0 1 2 6 5 4 7 8 10 9 11 ; 2 3 6 0 1 4 5 7 8
82 3 0 1 2 6 5 4 7 8 9 10 11 ; 2 3 6 0 1 4 5 7 8
85 3 0 1 2 6 5 4 8 7 10 9 11 ; 2 3 6 0 1 4 5 7 8
84 3 0 1 2 6 5 4 8 7 9 10 11 ; 2 3 6 0 1 4 5 7 8
75 2 0 1 3 7 8 4 6 5 10 9 11 ; 1 3 5 0 2 4 6 8 7
76 3 0 1 2 8 7 4 6 5 10 9 11 ; 2 3 6 0 1 4 5 8 7
75 3 0 1 2 8 7 4 6 5 9 10 11 ; 2 3 6 0 1 4 5 8 7
83 1 0 3 2 7 8 6 5 4 9 10 11 ; 0 3 4 2 1 6 5 8 7
82 1 0 3 2 7 8 6 5 4 9 10 11 ; 0 3 4 2 1 6 5 8 7
86 2 0 1 3 7 8 4 6 5 10 9 11 ; 1 3 5 0 2 4 6 8 7
86 3 0 1 2 8 7 5 6 4 9 10 11 ; 2 3 6 0 1 4 5 8 7
82 2 0 3 1 8 7 4 5 6 10 9 11 ; 1 3 5 2 0 6 4 8 7
83 2 0 3 1 8 7 4 5 6 10 9 11 ; 1 3 5 2 0 6 4 8 7
68 1 0 2 3 8 7 9 4 6 5 10 11 ; 0 3 4 1 2 5 6 8 7
69 2 0 1 3 9 8 7 4 5 6 10 11 ; 1 3 5 0 2 4 6 8 7
77 2 0 3 1 8 7 9 6 5 4 10 11 ; 1 3 5 2 0 6 4 8 7
74 2 0 3 1 8 7 9 6 5 4 10 11 ; 1 3 5 2 0 6 4 8 7
73 2 0 3 1 8 7 9 6 5 4 10 11 ; 1 3 5 2 0 6 4 8 7
78 3 0 2 1 9 8 7 6 5 4 10 11 ; 2 3 6 1 0 5 4 8 7
80 2 0 1 3 9 8 7 5 4 6 10 11 ; 1 3 5 0 2 4 6 8 7
79 2 0 1 3 9 8 7 5 4 6 10 11 ; 1 3 5 0 2 4 6 8 7
79 2 0 3 1 5 4 6 9 8 7 10 11 ; 1 3 5 2 0 6 4 7 8
85 2 0 3 1 5 4 6 8 7 9 10 11 ; 1 3 5 2 0 6 4 7 8
84 2 0 3 1 5 4 6 8 7 10 9 11 ; 1 3 5 2 0 6 4 7 8
82 2 0 3 1 5 4 6 8 7 10 9 11 ; 1 3 5 2 0 6 4 7 8
83 2 0 3 1 5 4 6 8 7 10 9 11 ; 1 3 5 2 0 6 4 7 8
84 2 0 1 3 8 7 4 5 6 10 9 11 ; 1 3 5 0 2 4 6 8 7
85 2 0 1 3 8 7 4 5 6 9 10 11 ; 1 3 5 0 2 4 6 8 7
85 3 0 1 2 8 7 6 5 4 10 9 11 ; 2 3 6 0 1 4 5 8 7
84 3 0 1 2 8 7 6 5 4 9 10 11 ; 2 3 6 0 1 4 5 8 7
68 2 0 1 3 9 8 7 4 6 5 10 11 ; 1 3 5 0 2 4 6 8 7
69 1 0 2 3 7 9 8 4 5 6 10 11 ; 0 3 4 1 2 5 6 8 7
78 2 0 3 1 7 9 8 6 5 4 10 11 ; 1 3 5 2 0 6 4 8 7
74 3 0 2 1 9 8 7 6 5 4 10 11 ; 2 3 6 1 0 5 4 8 7
73 3 0 2 1 9 8 7 6 5 4 10 11 ; 2 3 6 1 0 5 4 8 7
77 3 0 2 1 9 8 7 6 5 4 10 11 ; 2 3 6 1 0 5 4 8 7
79 1 0 2 3 7 9 8 5 4 6 10 11 ; 0 3 4 1 2 5 6 8 7
80 3 0 2 1 6 5 4 9 8 7 10 11 ; 2 3 6 1 0 5 4 7 8
79 3 0 2 1 6 5 4 9 8 7 10 11 ; 2 3 6 1 0 5 4 7 8
85 3 0 2 1 6 5 4 8 7 10 9 11 ; 2 3 6 1 0 5 4 7 8
84 3 0 2 1 6 5 4 8 7 10 9 11 ; 2 3 6 1 0 5 4 7 8
83 3 0 2 1 6 5 4 8 7 10 9 11 ; 2 3 6 1 0 5 4 7 8
82 3 0 2 1 6 5 4 8 7 10 9 11 ; 2 3 6 1 0 5 4 7 8
76 3 0 2 1 8 7 5 6 4 10 9 11 ; 2 3 6 1 0 5 4 8 7
75 2 0 3 1 7 8 5 6 4 10 9 11 ; 1 3 5 2 0 6 4 8 7
75 3 0 2 1 8 7 5 6 4 10 9 11 ; 2 3 6 1 0 5 4 8 7
82 1 0 2 3 7 8 4 5 6 9 10 11 ; 0 3 4 1 2 5 6 8 7
83 1 0 2 3 7 8 4 5 6 9 10 11 ; 0 3 4 1 2 5 6 8 7
82 2 0 1 3 8 7 4 5 6 10 9 11 ; 1 3 5 0 2 4 6 8 7
83 2 0 1 3 8 7 4 5 6 9 10 11 ; 1 3 5 0 2 4 6 8 7
86 2 0 3 1 7 8 6 4 5 10 9 11 ; 1 3 5 2 0 6 4 8 7
86 3 0 2 1 8 7 6 5 4 10 9 11 ; 2 3 6 1 0 5 4 8 7
84 1 0 2 3 8 7 4 5 6 9 10 11 ; 0 3 4 1 2 5 6 8 7
85 1 0 2 3 8 7 4 5 6 9 10 11 ; 0 3 4 1 2 5 6 8 7
84 1 0 3 2 8 7 6 5 4 9 10 11 ; 0 3 4 2 1 6 5 8 7
85 1 0 3 2 8 7 6 5 4 10 9 11 ; 0 3 4 2 1 6 5 8 7
68 1 2 0 3 4 6 5 8 7 9 10 11 ; 3 0 4 1 5 2 6 7 8
68 2 1 0 3 4 6 5 9 8 7 10 11 ; 3 1 5 0 4 2 6 7 8
